program_id,sample_id,total_time_ns,iterations_count,std_dev_time_ns,mem_allocs,mem_alloc_bytes
DUP10_15,3,11850.257894736842,285,1030.3463220157225,1,38592
DUP10_15,4,11791.273648648648,296,1048.2697088486786,1,38592
DUP10_15,5,11649.427835051547,291,934.209268228071,1,38592
DUP10_15,6,13075.57191780822,292,1612.1042917216537,1,38592
DUP10_15,7,11765.725524475525,286,1196.548584366604,1,38592
DUP10_15,8,12924.328413284133,271,1999.004810984166,1,38592
DUP10_15,9,12953.144876325088,283,1151.5450753212851,1,38592
DUP10_15,10,12853.012280701754,285,884.4989176002294,1,38592
DUP10_35,1,12889.589285714286,280,1357.5949767996874,1,38592
DUP10_35,2,12008.783687943262,282,1098.5316409689062,1,38592
DUP10_35,3,13505.831541218638,279,1301.6705150662901,1,38592
DUP10_35,4,12655.06968641115,287,1121.7876414942994,1,38592
DUP10_35,5,12728.029513888889,288,1071.142294621954,1,38592
DUP10_35,6,12087.586505190311,289,1071.462400888919,1,38592
DUP10_35,7,12253.195729537367,281,808.6591508586373,1,38592
DUP10_35,8,11779.552447552447,286,1030.350355526866,1,38592
DUP10_35,9,11893.267730496455,282,1028.7090647928605,1,38592
DUP10_35,10,12679.460854092527,281,1064.9485518582492,1,38592
DUP10_20,1,11548.361301369863,292,965.7647231370756,1,38592
DUP10_20,2,13113.552447552447,286,1423.2341403620958,1,38592
DUP10_20,3,13210.234042553191,282,1372.9175755406582,1,38592
DUP10_20,4,13545.41519434629,283,1493.2750829230868,1,38592
DUP10_20,5,12107.375,280,1117.174181933049,1,38592
DUP10_20,6,12090.228070175439,285,976.9636161638172,1,38592
DUP10_20,7,11903.612676056338,284,1059.1026735519881,1,38592
DUP10_20,8,11755.554577464789,284,1060.6118832064635,1,38592
DUP10_20,9,12702.70618556701,291,1290.1187430364773,1,38592
DUP10_20,10,13074.145328719724,289,1462.0780349198594,1,38592
DUP10_0,1,11864.180212014135,283,1095.847829598351,1,38592
DUP10_0,2,12421.699652777777,288,1457.889829615409,1,38592
DUP10_0,3,11975.837412587412,286,935.4230287793995,1,38592
DUP10_0,4,12222.638111888113,286,974.7939796633955,1,38592
DUP10_0,5,11255.182624113475,282,1190.666836466914,1,38592
DUP10_0,6,12218.974402730375,293,1343.9491611669841,1,38592
DUP10_0,7,11840.383512544802,279,1055.881769433562,1,38592
DUP10_0,8,12707.987762237763,286,1026.8833723339899,1,38592
DUP10_0,9,11833.629032258064,279,1142.7355279713277,1,38592
DUP10_0,10,12740.287197231833,289,1304.4941603754212,1,37296
DUP10_50,1,12558.575704225352,284,904.555908107248,1,38592
DUP10_50,2,13021.965156794426,287,888.3094135301736,1,38592
DUP10_50,3,12333.404676258993,278,918.4824493879288,1,38592
DUP10_50,4,12174.828467153284,274,1028.31230012381,1,38592
DUP10_50,5,13152.349122807018,285,1417.7328360482586,1,38592
DUP10_50,6,13127.792253521127,284,1413.6421630559346,1,38592
DUP10_50,7,12277.992779783393,277,1079.8772843351426,1,38592
DUP10_50,8,12649.945205479453,292,988.8065928617685,1,38592
DUP10_50,9,12791.242857142857,280,1061.8758043966975,1,38592
DUP10_50,10,12900.812949640287,278,1120.8012811454405,1,38592
DUP10_30,1,11960.563176895306,277,977.4294706465637,1,38592
DUP10_30,2,11973.74820143885,278,1108.2497541601495,1,38592
DUP10_30,3,11684.648550724638,276,857.6442511256058,1,38592
DUP10_30,4,11821.426785714286,280,1019.6721119784638,1,38592
DUP10_30,5,12424.953571428572,280,1077.1316564670926,1,38592
DUP10_30,6,11807.982078853047,279,1114.6577738997237,1,38592
DUP10_30,7,11951.823741007194,278,1059.3615403405681,1,38592
DUP10_30,8,12307.94501718213,291,1088.4650171310925,1,38592
DUP10_30,9,11765.238831615121,291,977.5148400870208,1,38592
DUP10_30,10,13335.953125,288,1488.9685046116294,1,38592
DUP11_40,1,12375.240282685512,283,995.8340923955278,1,38592
DUP11_40,2,12616.64705882353,272,944.1635008309108,1,38592
DUP11_40,3,13649.374564459931,287,1626.910871624783,1,38592
DUP11_40,4,12281.174377224199,281,1022.2511615748494,1,38592
DUP11_40,5,12452.116236162361,271,822.0635836194112,1,38592
DUP11_40,6,13057.955479452055,292,1203.6647061433816,1,38592
DUP11_40,7,12089.217081850535,281,1092.801075313878,1,38592
DUP11_40,8,12947.46735395189,291,1063.0868885238172,1,38592
DUP11_40,9,13023.173144876326,283,1031.3836949930526,1,38592
DUP11_40,10,12263.650176678446,283,1184.6987338372746,1,38592
DUP11_45,1,13302.98275862069,290,1218.7863268138306,1,38592
DUP11_45,2,12746.385521885522,297,933.1270464537291,1,38592
DUP11_45,3,13842.559649122806,285,1698.0333316437332,1,38592
DUP11_45,4,13543.802491103203,281,1216.9137812636875,1,38592
DUP11_45,5,12666.399647887323,284,984.6653704875235,1,38592
DUP11_45,6,12447.054385964911,285,1055.3445675999558,1,38592
DUP11_45,7,12553.414285714285,280,1054.0894318136088,1,38592
DUP11_45,8,12290.137323943662,284,1116.4629616246743,1,38592
DUP11_45,9,12201.43109540636,283,1239.71539488152,1,38592
DUP11_45,10,13017.93642611684,291,1019.0532964199783,1,38592
DUP11_5,1,12953.655052264809,287,1655.7495153307734,1,38592
DUP11_5,2,12369.072164948453,291,1097.5809207219681,1,38592
DUP11_5,3,13249.326388888889,288,1329.6416028591357,1,38592
DUP11_5,4,12018.421708185053,281,1070.5518674923496,1,38592
DUP11_5,5,11692.976785714285,280,1183.8767025962647,1,38592
DUP11_5,6,12056.13768115942,276,901.4164545931757,1,38592
DUP11_5,7,12708.75176056338,284,1261.0406147209087,1,38592
DUP11_5,8,11694.744680851063,282,968.6738781793281,1,38592
DUP11_5,9,13122.848275862068,290,1346.121469174347,1,38592
DUP11_5,10,12062.420774647888,284,1139.9779195794652,1,38592
DUP11_10,1,11967.931654676258,278,1061.176649570486,1,38592
DUP11_10,2,13338.61937716263,289,1558.7151717256318,1,38592
DUP11_10,3,11871.70462633452,281,1000.018450694046,1,38592
DUP11_10,4,12861.880546075085,293,1332.7845899015915,1,38592
DUP11_10,5,12824.491166077738,283,1464.3716661745182,1,38592
DUP11_10,6,12189.38256227758,281,1172.4075612731924,1,38592
DUP11_10,7,11897.15579710145,276,964.238684711179,1,38592
DUP11_10,8,12038.45340501792,279,1024.4831525386285,1,38592
DUP11_10,9,12418.079310344827,290,941.6117057549507,1,38592
DUP11_10,10,12486.968531468532,286,1058.9693983895638,1,38592
DUP11_25,1,13411.880208333334,288,1443.0740303957873,1,38592
DUP11_25,2,12732.04006968641,287,965.8981260062429,1,38592
DUP11_25,3,12135.953571428572,280,1230.6509196391578,1,38592
DUP11_25,4,12777.027777777777,288,1242.44367265221,1,38592
DUP11_25,5,11816.839160839161,286,1040.4792048832023,1,38592
DUP11_25,6,12565.092057761733,277,1093.9932055112629,1,38592
DUP11_25,7,12039.45143884892,278,1176.4112365379701,1,38592
DUP11_25,8,12455.131294964029,278,931.5428149542572,1,38592
DUP11_25,9,12421.928315412186,279,1212.9887794268739,1,38592
DUP11_25,10,12262.806859205777,277,1093.0976657854203,1,38592
DUP11_15,1,12299.980215827338,278,913.0448596165226,1,38592
DUP11_15,2,12077.407608695652,276,1012.6576714836187,1,38592
DUP11_15,3,11983.212230215828,278,929.3106621476427,1,38592
DUP11_15,4,11649.46920289855,276,1069.3306776385864,1,38592
DUP11_15,5,12357.870909090909,275,1036.3831455273248,1,38592
DUP11_15,6,11664.159574468085,282,1051.5885920701407,1,38592
DUP11_15,7,12083.67944250871,287,1161.330491513922,1,38592
DUP11_15,8,11823.16606498195,277,977.7208808618273,1,38592
DUP11_15,9,11751.616197183099,284,1101.4115648629063,1,38592
DUP11_15,10,12343.799295774648,284,1220.0840773030961,1,38592
DUP11_35,1,12216.152482269503,282,989.3165672628355,1,38592
DUP11_35,2,13718.008591065292,291,1926.9383154314162,1,38592
DUP11_35,3,12113.735714285714,280,1167.129900266574,1,38592
DUP11_35,4,11943.670250896057,279,940.8398698283198,1,38592
DUP11_35,5,12513.257246376812,276,1082.4356411445563,1,38592
DUP11_35,6,12241.687050359713,278,1072.7365117915108,1,38592
DUP11_35,7,12020.231316725978,281,1012.8330174818919,1,38592
DUP11_35,8,12331.003623188406,276,1119.1835335658786,1,38592
DUP11_35,9,13063.72602739726,292,1296.96172790493,1,38592
DUP11_35,10,11933.530357142858,280,1177.5313258120516,1,38592
DUP11_20,1,12362.297202797203,286,903.5712337820768,1,38592
DUP11_20,2,13159.190647482015,278,1285.8240034524367,1,38592
DUP11_20,3,13111.757894736842,285,1431.9235330697425,1,38592
DUP11_20,4,11950.309782608696,276,1031.9545827983409,1,38592
DUP11_20,5,11954.114436619719,284,939.904683782617,1,38592
DUP11_20,6,12314.419642857143,280,1027.8962306975886,1,38592
DUP11_20,7,13067.871972318339,289,1328.3283651660745,1,38592
DUP11_20,8,12426.962633451958,281,1124.5898345264302,1,38592
DUP11_20,9,12559.21505376344,279,1129.3762469534415,1,38592
DUP11_20,10,11779.262068965518,290,1156.0848551589477,1,38592
DUP11_0,1,12105.371841155235,277,1011.0620056896282,1,38592
DUP11_0,2,12586.357394366198,284,1106.1114766829448,1,38592
DUP11_0,3,12706.362847222223,288,1384.4205549382086,1,38592
DUP11_0,4,11553.55017921147,279,1012.7381153480621,1,38592
DUP11_0,5,11741.754480286738,279,906.0869797447423,1,38592
DUP11_0,6,12252.792418772564,277,1134.4971956807713,1,38592
DUP11_0,7,12431.805841924399,291,1040.8164960990778,1,38592
DUP11_0,8,11600.817857142858,280,1154.188106568016,1,38592
DUP11_0,9,11640.248275862068,290,1180.6215302379405,1,38592
DUP11_0,10,12375.627986348123,293,1129.543971580845,1,38592
DUP11_50,1,12395.494584837545,277,1069.1305577089693,1,38592
DUP11_50,2,12858.735507246376,276,1129.3750197537317,1,38592
DUP11_50,3,12837.984429065744,289,956.4081689813213,1,38592
DUP11_50,4,12291.87725631769,277,865.4822173650097,1,38592
DUP11_50,5,13503.601374570446,291,1342.6703831511322,1,38592
DUP11_50,6,13559.280821917808,292,1466.1226290729353,1,38592
DUP11_50,7,12606.208185053381,281,1036.1509268013695,1,38592
DUP11_50,8,13950.948096885813,289,1616.764853892743,1,38592
DUP11_50,9,12452.36,275,1152.1239856548289,1,38592
DUP11_50,10,13891.930555555555,288,1548.1502153335505,1,38592
DUP11_30,1,12135.24107142857,280,984.2059268118679,1,38592
DUP11_30,2,12315.505300353358,283,1191.3841810330443,1,38592
DUP11_30,3,12968.458333333334,288,1456.9623188697324,1,38592
DUP11_30,4,11818.738095238095,273,1004.022892586387,1,38592
DUP11_30,5,12143.58480565371,283,964.108789888332,1,38592
DUP11_30,6,11795.523722627737,274,930.5718732800477,1,38592
DUP11_30,7,11810.907534246575,292,1031.0302149478841,1,38592
DUP11_30,8,12588.007246376812,276,1109.6648461839231,1,38592
DUP11_30,9,12824.525862068966,290,1259.4387268812586,1,38592
DUP11_30,10,12172.787234042553,282,1237.9405664362973,1,37296
DUP12_40,1,13599.979094076654,287,1496.1205671033558,1,38592
DUP12_40,2,12282.894366197183,284,886.2618080091453,1,38592
DUP12_40,3,12864.046875,288,1031.8521592055226,1,38592
DUP12_40,4,14039.184782608696,276,1194.764736942096,1,38592
DUP12_40,5,13577.553633217993,289,1825.0718207126315,1,38592
DUP12_40,6,13773.778571428571,280,1507.129088295519,1,38592
DUP12_40,7,12473.994827586206,290,992.8205212138778,1,38592
DUP12_40,8,13257.073684210527,285,1547.9737749496276,1,38592
DUP12_40,9,12008.544169611307,283,992.8033553905583,1,38592
DUP12_40,10,12126.605072463768,276,1079.0588828029702,1,38592
DUP12_45,1,13256.558620689655,290,1433.6045286788853,1,38592
DUP12_45,2,12207.039007092199,282,1001.6574228642654,1,38592
DUP12_45,3,12495.860714285714,280,1078.8088995833677,1,38592
DUP12_45,4,12711.11743772242,281,1026.477290167958,1,38592
DUP12_45,5,12305.777580071175,281,884.630277591303,1,38592
DUP12_45,6,13690.883161512027,291,1525.3168500997574,1,38592
DUP12_45,7,12454.718531468532,286,973.4359016946167,1,38592
DUP12_45,8,12906.209342560554,289,1280.5354444918396,1,38592
DUP12_45,9,12964.786713286714,286,1470.7618845400593,1,38592
DUP12_45,10,12711.024221453286,289,1079.3633223817415,1,38592
DUP12_5,1,12002.012280701754,285,896.8182553468129,1,38592
DUP12_5,2,12551.441780821919,292,1192.1490889176264,1,38592
DUP12_5,3,11484.075,280,1175.7451620615373,1,38592
DUP12_5,4,12815.90625,288,1214.7638483294554,1,38592
DUP12_5,5,12502.811418685122,289,1008.8235464245219,1,38592
DUP12_5,6,12780.625,280,1031.8611688469498,1,38592
DUP12_5,7,12510.768166089965,289,1281.001713025689,1,38592
DUP12_5,8,11631.480427046263,281,1281.0327302085338,1,38592
DUP12_5,9,13067.670068027212,294,1613.3285198488484,1,38592
DUP12_5,10,12073.365724381625,283,1044.2201948054135,1,38592
DUP12_10,1,12718.024221453286,289,1183.2623736506607,1,38592
DUP12_10,2,11650.65,280,1095.239361409807,1,38592
DUP12_10,3,12082.478647686832,281,1043.9704444227166,1,38592
DUP12_10,4,11775.950909090909,275,1130.0154698044387,1,38592
DUP12_10,5,11916.381720430107,279,932.6335576560036,1,38592
DUP12_10,6,13098.335664335664,286,1436.3137360401547,1,38592
DUP12_10,7,11789.408273381296,278,1070.5014318360684,1,38592
DUP12_10,8,11502.744604316547,278,989.2573297688865,1,38592
DUP12_10,9,12519.290378006874,291,1044.7814648793185,1,38592
DUP12_10,10,11860.445848375452,277,1045.752048381765,1,38592
DUP12_25,1,11682.53237410072,278,1022.4853307777647,1,38592
DUP12_25,2,12794.681034482759,290,1543.6649378335003,1,38592
DUP12_25,3,12303.313167259786,281,1092.225137769684,1,38592
DUP12_25,4,11984.110320284697,281,1211.8791069776,1,38592
DUP12_25,5,12086.987410071943,278,1140.9574684390166,1,38592
DUP12_25,6,11881.317406143346,293,951.3144006987442,1,38592
DUP12_25,7,12703.387152777777,288,1096.506100852702,1,38592
DUP12_25,8,11942.08445945946,296,1016.8913711105179,1,38592
DUP12_25,9,11899.120996441281,281,1147.4365402404628,1,38592
DUP12_25,10,11987.193140794223,277,1226.6147172418202,1,38592
DUP12_15,1,11876.161921708184,281,970.2182070150182,1,38592
DUP12_15,2,12443.628158844765,277,839.2412003665053,1,38592
DUP12_15,3,11642.182142857142,280,1099.5392798783457,1,38592
DUP12_15,4,12802.827054794521,292,1422.0038061827283,1,38592
DUP12_15,5,11508.770175438596,285,944.8708164859364,1,38592
DUP12_15,6,12723.517361111111,288,1383.8183117398755,1,38592
DUP12_15,7,12924.841071428571,280,1216.1454343468622,1,38592
DUP12_15,8,11866.160839160839,286,1144.7991574429554,1,38592
DUP12_15,9,12716.691780821919,292,1296.4742663204631,1,38592
DUP12_15,10,11911.480902777777,288,1084.3433185854258,1,38592
DUP12_35,1,12167.471326164874,279,956.9665207501903,1,38592
DUP12_35,2,11966.919014084508,284,1069.3508799136837,1,38592
DUP12_35,3,13545.172413793103,290,1794.136651663385,1,38592
DUP12_35,4,12216.25,282,1090.870589388858,1,38592
DUP12_35,5,11938.149466192172,281,954.6366740104768,1,38592
DUP12_35,6,12449.521428571428,280,985.6560955055627,1,38592
DUP12_35,7,12093.341155234657,277,971.4532237741914,1,38592
DUP12_35,8,13263.584192439863,291,1381.1497361797017,1,38592
DUP12_35,9,13242.529513888889,288,1330.2245808648418,1,38592
DUP12_35,10,12816.863636363636,286,1182.2142830994194,1,38592
DUP12_20,1,11981.779720279721,286,1149.6041479225025,1,38592
DUP12_20,2,12860.729824561404,285,1379.0649321041692,1,38592
DUP12_20,3,12031.206093189965,279,1051.4368729697646,1,38592
DUP12_20,4,13208.314236111111,288,1651.8739878748418,1,38592
DUP12_20,5,11756.21582733813,278,1109.4011508643773,1,38592
DUP12_20,6,11963.909252669038,281,997.6815569393572,1,38592
DUP12_20,7,11823.540636042402,283,1015.7426977107858,1,38592
DUP12_20,8,12427.136363636364,286,1180.4062602487538,1,38592
DUP12_20,9,13457.238754325259,289,1345.4749168327967,1,38592
DUP12_20,10,12236.583617747441,293,1178.5222945005376,1,38592
DUP12_0,1,11260.971119133574,277,947.9198742145823,1,38592
DUP12_0,2,11367.28494623656,279,990.5700553321659,1,38592
DUP12_0,3,12209.889655172414,290,1285.958254808689,1,38592
DUP12_0,4,11203.171428571428,280,957.4650526978711,1,38592
DUP12_0,5,11305.796551724137,290,1012.8644715381872,1,38592
DUP12_0,6,12237.348754448398,281,1067.4883084372532,1,38592
DUP12_0,7,11775.719298245614,285,1140.2260826347695,1,38592
DUP12_0,8,11777.702422145328,289,1063.4414593802683,1,38592
DUP12_0,9,11621.136824324325,296,1139.111448556546,1,38592
DUP12_0,10,11900.099315068494,292,1094.777260246482,1,38592
DUP12_50,1,12244.111111111111,279,908.334093678867,1,38592
DUP12_50,2,12350.120071684587,279,965.0641761707107,1,38592
DUP12_50,3,12425.249116607774,283,1028.9074874279936,1,38592
DUP12_50,4,12412.267857142857,280,1041.961843615661,1,38592
DUP12_50,5,12248.930107526881,279,857.98600315405,1,38592
DUP12_50,6,12722.302816901409,284,1003.539205136727,1,38592
DUP12_50,7,12176.441979522184,293,892.0137782154517,1,38592
DUP12_50,8,13338.437716262975,289,1196.5052444208973,1,38592
DUP12_50,9,11904.189285714287,280,991.6581050825089,1,38592
DUP12_50,10,13169.136363636364,286,1263.7948169044093,1,38592
DUP12_30,1,12282.310580204778,293,1102.4889575398322,1,38592
DUP12_30,2,12026.496402877698,278,973.7312896973941,1,38592
DUP12_30,3,11871.692982456141,285,1110.451208708609,1,38592
DUP12_30,4,12466.409246575342,292,959.1754501346509,1,38592
DUP12_30,5,12282.57942238267,277,903.5922317093381,1,38592
DUP12_30,6,12896.327464788732,284,1122.2501249355828,1,38592
DUP12_30,7,12449.59090909091,286,997.5880907088267,1,38592
DUP12_30,8,11840.430976430976,297,1069.4623883607594,1,38592
DUP12_30,9,12794.484589041096,292,1384.6236039717712,1,38592
DUP12_30,10,12203.344827586207,290,1217.5946593119231,1,38592
DUP13_40,1,11955.172101449276,276,928.4233714405419,1,38592
DUP13_40,2,12225.148745519713,279,892.4586846875994,1,38592
DUP13_40,3,11964.66440677966,295,993.0809978479282,1,38592
DUP13_40,4,12050.602888086643,277,949.5476264999184,1,38592
DUP13_40,5,12701.329225352112,284,952.3156907226568,1,38592
DUP13_40,6,13020.411660777385,283,999.7596108077937,1,38592
DUP13_40,7,12187.27097902098,286,1079.2599100799146,1,38592
DUP13_40,8,13321.348214285714,280,1278.413336436288,1,38592
DUP13_40,9,13406.805841924399,291,1595.9460601247852,1,38592
DUP13_40,10,13608.326388888889,288,1537.326244474244,1,38592
DUP13_45,1,12138.347517730497,282,953.2247524187095,1,38592
DUP13_45,2,12092.054545454546,275,1045.2352626625286,1,38592
DUP13_45,3,13927.32867132867,286,1816.286065173515,1,38592
DUP13_45,4,12445.340501792114,279,1008.987551976907,1,38592
DUP13_45,5,13525.539792387543,289,1493.9011253077592,1,38592
DUP13_45,6,12212.311355311354,273,819.8274702705984,1,38592
DUP13_45,7,12508.611307420495,283,870.6238933262479,1,38592
DUP13_45,8,12492.826164874552,279,875.9506476501357,1,38592
DUP13_45,9,13240.994863013699,292,1413.9919614890503,1,38592
DUP13_45,10,13455.236206896552,290,1465.4643152977724,1,38592
DUP13_5,1,12442.637457044673,291,1232.5392432749645,1,38592
DUP13_5,2,11923.549828178695,291,926.4412221106269,1,38592
DUP13_5,3,12312.304498269896,289,860.4826895656852,1,38592
DUP13_5,4,11957.407608695652,276,1035.8207020944076,1,38592
DUP13_5,5,11705.049822064057,281,1130.5961240527859,1,38592
DUP13_5,6,11948.326315789474,285,985.9691711830296,1,38592
DUP13_5,7,11486.891304347826,276,1135.846306407102,1,38592
DUP13_5,8,12479.37937062937,286,926.2257323824045,1,38592
DUP13_5,9,13706.494604316547,278,1697.8253071021425,1,38592
DUP13_5,10,12960.783972125435,287,1328.2866614240447,1,38592
DUP13_10,1,12231.252688172042,279,1167.8033896860256,1,38592
DUP13_10,2,11475.894366197183,284,937.4533690753705,1,38592
DUP13_10,3,11511.97508896797,281,1191.7272591039905,1,38592
DUP13_10,4,11861.416370106761,281,1071.016521122236,1,38592
DUP13_10,5,12889.580139372822,287,1540.288956812423,1,38592
DUP13_10,6,11590.258503401361,294,1136.506712709277,1,38592
DUP13_10,7,12540.12323943662,284,1251.0409385739765,1,38592
DUP13_10,8,12087.631205673759,282,897.9932513782948,1,38592
DUP13_10,9,12414.047535211268,284,1034.0070792594063,1,38592
DUP13_10,10,11642.259717314488,283,1192.220030713275,1,38592
DUP13_25,1,13436.41609589041,292,1628.3121267469467,1,38592
DUP13_25,2,12298.266666666666,285,890.2822659951951,1,38592
DUP13_25,3,12842.636363636364,286,1257.8231253531026,1,38592
DUP13_25,4,13063.565371024735,283,1306.5256421862523,1,38592
DUP13_25,5,11998.523636363636,275,919.6994343924351,1,38592
DUP13_25,6,12783.911149825784,287,1362.2095982100795,1,38592
DUP13_25,7,12188.174460431655,278,1072.711501262592,1,38592
DUP13_25,8,11778.393992932863,283,1021.9452574820377,1,38592
DUP13_25,9,12766.176470588236,289,1428.6496920898187,1,38592
